te_f4_18_01c5cd24_te_f5_117_75d7f57d.jpg,Duplicate
rh_f2_68_38fcd3da_rh_f3_60_856acce1.jpg,Duplicate
ph_f1_58_6e23fa02_ph_f2_89_c7c7e5a5.jpg,Duplicate
pe-de_f2_22_2ecf03b0_ac-vu_f2_36_82178790.jpg,Different
ne-de_f2_99_19451ed1_ne-de_f2_164_9ddb8049.jpg,Duplicate
my-fu_f1_17_8ef8538b_my-fu_f2_180_15ed87fb.jpg,Duplicate
scde_f2_227_97407298_scde_f2_160_5bdc9d31.jpg,Duplicate
st-jo-sy_f2_85_845110eb_st-jo-sy_f2_7_2b765693.jpg,Duplicate
fo_f3_123_4dc0d844_fo_f4_307_27c37b84.jpg,Different
ne-de_f2_281_d3d28c05_ne-de_f2_31_fdac55c2.jpg,Duplicate
me_f5_241_1d56b7d6_me_f0_217_8761091f.jpg,Duplicate
er-an-ce_f2_44_cc0c8c6f_er-an-ce_f2_71_e3aef8f3.jpg,Duplicate
po-ac_f2_1_6f6c7701_ac-ke_f2_166_2b0732e2.jpg,Duplicate
pr-no_f5_23_25f8a7ca_pr-no_f5_140_756b24ca.jpg,Duplicate
gr-an_f2_197_74d7f788_gr-an_f2_50_090f7f1f.jpg,Duplicate
ch_f2_5_52d835b9_ac-vu_f1_227_257c7dd5.jpg,Different
pa-co-re_f5_7_4320357c_pa-co-re_f4_126_bd8e7302.jpg,Duplicate
pa-co-re_f6_118_6751720c_pa-co-re_f5_15_2ef99469.jpg,Duplicate
ac-vu_f3_280_f417b060_ac_f4_170_280d3e95.jpg,Duplicate
ne-in_f2_210_b181c74f_ne-in_f2_1_cf791831.jpg,Duplicate
ne-in_f4_151_a8853f92_ne-in_f3_53_49099690.jpg,Duplicate
ac_f2_99_221cdcf3_ac_f2_100_3b44fd82.jpg,Duplicate
li-am_f5_68_96abfb8f_li-am_f5_41_b37af129.jpg,Duplicate
ac-en_f2_70_1fda9dc7_ac-en_f1_31_fa5ee807.jpg,Duplicate
ne-in_f3_234_5eb10b79_ne-in_f3_96_c96a540f.jpg,Duplicate
al-co-de_f2_370_001d22ff_al-co-de_f2_382_bcdef1e1.jpg,Duplicate
ac-vu_f2_6_61666c0e_ac-vu_f4_261_224d9e45.jpg,Different
ha-ha-di_f5_62_8f6f237c_ha-ha-di_f0_91_10dd3cb5.jpg,Duplicate
ne-in_f3_46_c2a34b3d_ne-in_f3_226_5167da47.jpg,Duplicate
er-mu_f5_202_9c4b9827_er-mu_f4_78_63828f53.jpg,Duplicate
lu-er_f6_186_90066d69_lu-er_f5_337_131dfbb2.jpg,Duplicate
ka-sa_f5_148_506a26b9_ka-sa_f4_68_2556115a.jpg,Duplicate
tu-sc_f4_72_1141d2dd_tu-sc_f3_133_7f9bbbc5.jpg,Duplicate
ac-vu_f4_107_5c49196f_pe-de_f3_56_f2711f6e.jpg,Different
lu-er_f6_396_2d6f85b7_lu-er_f6_28_36795d14.jpg,Duplicate
ma-me_f3_104_b12d076f_ma-me_f5_32_7e6838d6.jpg,Duplicate
ur_f4_37_20d19efb_ur_f4_14_be2ccd3e.jpg,Unclear
scab_f5_195_2f2d9478_scab_f0_238_496b1cf6.jpg,Duplicate
sa_f3_348_05110062_sa_f4_320_5bbd5222.jpg,Duplicate
lu-er_f4_391_25a18b9d_sa_f3_316_28eb8c02.jpg,Different
ac-vu_f2_13_fa57573a_ac-vu_f2_222_4293c7e2.jpg,Different
ac-vu_f2_167_89578886_ac-vu_f2_299_58b11ade.jpg,Different
ac_f4_36_824f5426_ac-vu_f5_292_e8f4bd75.jpg,Duplicate
ps_f4_487_708c8bfa_ps_f2_179_44c6cb02.jpg,Duplicate
me_f3_238_ecdcd89d_me_f2_86_2ddc13cb.jpg,Duplicate
ke-pi_f4_66_a56424d5_ke-pi_f4_53_68888c41.jpg,Duplicate
sy_f3_83_d481e82d_sy_f2_119_b5ecdd2f.jpg,Different
gr-py_f4_0_d6dfb47f_gr-py_f3_56_e969d260.jpg,Duplicate
pe-li_f2_44_629ede20_pe-li_f2_84_04606c94.jpg,Duplicate
pe-de_f2_12_90d9274c_pe-de_f3_56_f2711f6e.jpg,Different
ne-in_f3_88_6e4b143f_ne-in_f3_257_c9f9786d.jpg,Duplicate
pi-ru-pi_f5_97_315da9a9_pi-ru-pi_f6_270_75494107.jpg,Duplicate
sy_f3_108_055e1c05_sy_f3_11_c3a7fe65.jpg,Duplicate
tu-sc_f2_104_9d645eb0_tu-sc_f3_93_65acbd59.jpg,Duplicate
sa_f2_229_36dbea98_al-co-de_f2_257_34d759d6.jpg,Different
pe-li_f3_42_b65df386_pe-li_f1_137_6ff1583f.jpg,Duplicate
hi_f3_76_555b7800_hi_f4_1_7a06b6ba.jpg,Duplicate
pi-ru-pi_f4_6_20b4c7c1_pi-ru-pi_f4_184_401b49c4.jpg,Duplicate
ac-vu_f1_139_60f80cdf_ac-vu_f1_106_ecd60544.jpg,Different
ch_f4_84_2bf7b41f_ch_f3_79_d3cc3a13.jpg,Duplicate
st_f4_64_54f09552_st_f4_37_ddb41a18.jpg,Duplicate
tu_f5_64_d57a438d_tu_f3_28_c53cb1a5.jpg,Duplicate
po_f2_88_fecbac8f_po_f4_124_7ad51719.jpg,Duplicate
ha-ha-di_f4_84_d613ccf6_ha-ha-di_f3_34_19d1006f.jpg,Duplicate
ha-ha-di_f3_86_3d0b84fc_ha-ha-di_f3_67_b118b2da.jpg,Duplicate
te_f3_64_3fd5fa20_te_f5_121_bcf05850.jpg,Duplicate
ka-sa_f5_133_ab6f88d2_ka-sa_f5_112_d13ed085.jpg,Duplicate
pi-ro_f5_53_c6b6a33b_pi-ro_f4_125_e96221ff.jpg,Duplicate
ke-pi_f2_62_19ce0c32_li-am_f2_32_9e2e3520.jpg,Unclear
po_f4_81_4cb138a4_po_f5_120_e22bff2d.jpg,Duplicate
rh_f2_61_e7c7959c_ro_f1_13_76e29e8f.jpg,Duplicate
po-ac_f4_175_0f7677df_po-ac_f4_164_a5b50849.jpg,Duplicate
ba-ce-ca_f1_50_16c089e0_so-cy-ba-ce-ca_f2_47_7692cb08.jpg,Duplicate
eh-da-sy_f4_98_99aa381e_eh-da-sy_f4_27_b2a345b3.jpg,Duplicate
ju-xa_f2_48_45ebbab9_ju-xa_f2_63_2fb0ad4d.jpg,Duplicate
te_f4_79_27da81c0_te_f4_122_52febf5b.jpg,Duplicate
ph_f2_216_7b4fc03c_ph_f2_9_56770258.jpg,Duplicate
fo_f3_78_f008da9a_fo_f2_306_f43b3a81.jpg,Duplicate
scab_f5_149_a5d24fdf_scab_f5_224_b900d52e.jpg,Duplicate
ke_f4_143_2c15d58b_ke_f4_46_71a101b8.jpg,Duplicate
sq-ce-ca_f3_140_4f8b6125_sq-ce-ca_f5_376_15a259f7.jpg,Duplicate
pa-co-re_f4_88_3798f6b2_pa-co-re_f5_63_6db48712.jpg,Duplicate
ur-pi_f4_85_f2627794_ur-pi_f5_108_a6819456.jpg,Duplicate
ac-en_f3_75_a5d48aa6_ac-en_f3_32_df12d8dc.jpg,Duplicate
scab_f0_245_c52496f7_scab_f3_4_64402eaa.jpg,Duplicate
mu-cy_f4_35_1dad27a2_mu-cy_f4_73_ec2f0cec.jpg,Duplicate
dr-er_f3_196_3faca26d_dr-er_f3_15_3feaf40a.jpg,Duplicate
fo_f3_40_33ad4f24_fo_f2_232_867ce1ee.jpg,Duplicate
ne-de_f1_153_38312d98_ne-de_f1_233_e0e87ce4.jpg,Duplicate
pa-co-re_f3_146_3ef025ce_pa-co-re_f5_33_4de18e68.jpg,Duplicate
pe-li_f2_110_3a22f97d_pe-li_f3_76_af6fd952.jpg,Unclear
er-mu_f1_217_e4819656_er-mu_f3_193_bb08399b.jpg,Duplicate
me_f4_185_4ff1ea06_me_f5_105_d4862d1b.jpg,Duplicate
ne-li_f1_20_acc65ade_ne-li_f2_26_233f6539.jpg,Duplicate
su-sp-me-ss_f2_114_86665d21_ma-me_f2_82_ad6a439e.jpg,Duplicate
te_f2_91_efe3e253_te_f0_120_cee463ee.jpg,Duplicate
al-co-de_f4_387_5f7dbb59_al-co-de_f3_291_b52c8489.jpg,Duplicate
ac-vu_f2_101_22b99bfc_ac-vu_f4_127_0fb5b28a.jpg,Different
al-co-de_f1_201_58d1282b_al-co-de_f1_362_0caa1724.jpg,Duplicate
dy-ec_f5_1_c60d8659_dy-ec_f4_82_abbef2a4.jpg,Duplicate
pe-li_f1_13_626796f9_pe-li_f1_115_b902c327.jpg,Duplicate
tu_f2_92_416aa56f_tu_f2_5_11925cb5.jpg,Duplicate
ac-en_f2_12_bd355538_ac-en_f2_86_d10426b0.jpg,Duplicate
ne-in_f3_259_03c548cd_ne-in_f3_100_8849b8c4.jpg,Duplicate
dr-er_f4_95_673d175d_dr-er_f2_110_bbd14793.jpg,Duplicate
ac-vu_f1_98_975468f2_ac-vu_f2_101_22b99bfc.jpg,Different
po-mi_f4_68_718c0e95_po-mi_f3_57_764fa478.jpg,Duplicate
pr-no_f2_90_4fc089d3_pr-no_f4_148_67f3fd31.jpg,Duplicate
fo_f4_295_a79be667_fo_f2_12_eed543de.jpg,Duplicate
pi-cy_f6_56_c9d35ffc_pi-cy_f5_22_18aa2c8c.jpg,Duplicate
in-pi_f1_64_e2e63390_in-pi_f2_4_d5382ed8.jpg,Duplicate
li-pl_f2_461_6839af69_li-pl_f2_42_15dcadb8.jpg,Duplicate
sq-ce-ca_f1_387_e03a74d6_sq-ce-ca_f2_30_e84e4787.jpg,Duplicate
pi_f2_48_5d397d83_pi_f3_19_49cdcc1d.jpg,Duplicate
pr-no_f4_43_f96e302b_pr-no_f4_129_bebe28df.jpg,Duplicate
pi-ru-pi_f4_63_a54a3620_pi-ru-pi_f4_151_af1bb4aa.jpg,Duplicate
scab_f5_102_ad012e3c_scab_f2_201_8afc38b0.jpg,Duplicate
ke-pi_f2_10_72c35d8c_ke-pi_f1_22_e5d32fb8.jpg,Duplicate
pe-li_f2_111_b582b381_pe-li_f2_44_629ede20.jpg,Duplicate
pi-li-ch_f3_3_d8860245_pi-li-ch_f2_62_a2515bb7.jpg,Duplicate
in-pi_f1_17_8e61b40e_in-pi_f2_66_00bd904d.jpg,Duplicate
eh-da-sy_f3_101_59f90da7_eh-da-sy_f5_87_6731281c.jpg,Duplicate
ro_f4_101_fc0672d1_ro_f4_45_2d47e420.jpg,Duplicate
ic-vu_f2_41_2877ea57_ic-vu_f1_51_18abd369.jpg,Duplicate
ur_f3_40_c1a28d89_ur_f0_134_011edfcd.jpg,Duplicate
ph_f3_275_90d86aa3_ph_f4_304_dde06a75.jpg,Duplicate
so-cy-ba-ce-ca_f1_57_c7101a08_ba-ce-ca_f2_190_ac79340a.jpg,Duplicate
ac-vu_f2_140_b5473a36_ac-vu_f2_310_5c13812f.jpg,Unclear
scmy_f5_75_5c0193d0_scmy_f5_70_9e2d0bcd.jpg,Duplicate
lu-er_f2_239_ab2b5251_lu-er_f2_386_428bd139.jpg,Duplicate
ac-vu_f2_222_4293c7e2_ac-vu_f4_127_0fb5b28a.jpg,Different
ne-li_f5_116_a372c424_ne-li_f5_87_c9d2942e.jpg,Duplicate
ne-de_f4_327_733d1ca7_ne-de_f2_30_2773b2e6.jpg,Duplicate
se-ke_f3_14_ca788c4d_se-ke_f3_19_914d148a.jpg,Duplicate
scab_f0_252_8cf10abc_scab_f2_184_0d26d880.jpg,Duplicate
er-an-ce_f3_75_3f177737_er-an-ce_f3_1_1add6c62.jpg,Duplicate
ap-cu_f4_16_92fec942_ap-cu_f4_68_733abca1.jpg,Duplicate
sy_f2_88_06f65d8d_sy_f4_87_10cbe527.jpg,Unclear
ma-me_f1_59_c8a69623_ma-me_f2_26_90749d71.jpg,Duplicate
ac-vu_f2_13_fa57573a_ac-vu_f2_182_f78b8cea.jpg,Different
sy_f2_30_049a8b67_sy_f2_38_c3402424.jpg,Duplicate
ac-en_f0_73_b9feb27b_ac-en_f1_22_03706692.jpg,Duplicate
al-co-de_f3_404_034b5b3c_al-co-de_f3_246_03fc44ab.jpg,Duplicate
ac_f1_19_9bba5f64_ac-vu_f1_177_9cf6b052.jpg,Duplicate
ps_f5_134_b3817950_ps_f4_36_fe8894b8.jpg,Duplicate
sa_f4_340_386191dd_sa_f3_262_5ed67af6.jpg,Duplicate
lu-er_f4_404_e9a5dd61_lu-er_f5_35_e3610479.jpg,Duplicate
ps_f2_251_977f45c4_ps_f2_30_837f0dad.jpg,Duplicate
al-co-de_f4_239_45fb5380_al-co-de_f5_413_bc9923b6.jpg,Duplicate
eh-da-sy_f2_124_18815ac0_eh-da-sy_f4_54_021c4059.jpg,Duplicate
sa_f1_268_401ebaad_sa_f2_156_487c49ae.jpg,Duplicate
lu-er_f4_315_23b9e5a8_lu-er_f4_270_4b33075f.jpg,Duplicate
gr-py_f1_12_014a5d6d_gr-py_f1_62_c8c8ae17.jpg,Duplicate
scmy_f4_72_0973c831_scmy_f5_13_694467f2.jpg,Duplicate
pi-ro_f5_23_e559c864_pi-ro_f4_131_41a0cdda.jpg,Duplicate
my-fu_f2_148_5a6480d3_my-fu_f2_144_e49241d6.jpg,Duplicate
gr-py_f2_49_68317da6_gr-py_f2_4_eaed7184.jpg,Duplicate
ne-li_f4_104_4e662ea4_ne-li_f4_105_60945169.jpg,Duplicate
scab_f5_229_798502de_scab_f4_17_e52fd597.jpg,Duplicate
scab_f5_189_94308d8a_scab_f5_275_eb47407e.jpg,Duplicate
ka-sa_f4_153_1997f41a_ka-sa_f5_24_7689c9b4.jpg,Duplicate
pi-ro_f4_178_0830ca5e_pi-ro_f4_52_df2f9b30.jpg,Duplicate
dy-ec_f2_69_8314d43b_er-mu_f1_67_b0572793.jpg,Different
ac-vu_f2_182_f78b8cea_ac-vu_f2_222_4293c7e2.jpg,Different
rh_f2_87_a287eee9_rh_f4_65_0b6a9f01.jpg,Duplicate
fo_f2_129_e15a89dd_fo_f2_318_a8538a3b.jpg,Duplicate
lu-er_f5_340_f4b7b148_lu-er_f5_285_e9008bb8.jpg,Duplicate
li-si_f2_96_925143b9_li-si_f4_3_232ffc65.jpg,Duplicate
ne-de_f1_1_e702b1a7_ne-de_f1_189_33f62f3c.jpg,Different
fi-er_f6_120_ba7a126e_fi-er_f5_63_6c8d49da.jpg,Duplicate
al-co-de_f1_121_73004f02_al-co-de_f1_152_9d8b5494.jpg,Duplicate
ac-vu_f1_59_9837903d_ac-vu_f1_157_502e9a66.jpg,Different
so-cy-ba-ce-ca_f2_65_371c578b_ba-ce-ca_f3_166_d65fdc32.jpg,Duplicate
me_f5_241_1d56b7d6_me_f2_183_8a891f4b.jpg,Duplicate
ro_f3_85_22f124d8_ro_f3_99_acc78a15.jpg,Duplicate
ka-sa_f3_46_6dba4862_ka-sa_f3_132_0a8c508e.jpg,Duplicate
pa-co-re_f5_49_80738e40_pa-co-re_f3_144_16e66312.jpg,Duplicate
ne-in_f3_108_7b2f8fbb_ne-in_f3_213_062c2757.jpg,Duplicate
ac-vu_f3_225_967ce4cb_ac-vu_f1_227_257c7dd5.jpg,Different
ha-ha-di_f4_128_9112c058_ha-ha-di_f4_39_3b15f418.jpg,Duplicate
lu-su_f6_107_d7ef5ea2_lu-su_f5_103_fba9227a.jpg,Duplicate
ca-cu_f2_57_23b441ec_ca-cu_f2_65_0c3c78a1.jpg,Unclear
po-ac_f4_30_aa887512_po-ac_f4_28_b3c25024.jpg,Duplicate
pr-no_f2_108_6762baef_pr-no_f4_156_bbca2441.jpg,Duplicate
pr-no_f4_163_1ccb08e8_pr-no_f4_10_fd06d13d.jpg,Duplicate
te_f2_29_9eb643a8_scde_f3_110_b38f154b.jpg,Duplicate
pe-de_f2_12_90d9274c_ac-vu_f4_107_5c49196f.jpg,Different
ne-de_f4_312_e46978e2_ne-de_f6_254_26d9388a.jpg,Duplicate
fo_f3_42_a2df70f5_fo_f2_320_be3917e8.jpg,Duplicate
scde_f5_263_41ab6fd8_scde_f4_83_e0eaed6f.jpg,Duplicate
pr-no_f3_130_5dc56924_pr-no_f4_122_7ee21e6c.jpg,Duplicate
ke_f3_149_2426c7f4_ke_f2_30_0ce4fc42.jpg,Duplicate
ac-vu_f1_227_257c7dd5_ac-vu_f5_90_d320e062.jpg,Different
er-el-di_f0_7_956d091c_er-el-di_f0_46_ddeaaeb0.jpg,Duplicate
ne-in_f2_252_4b64f603_ne-in_f3_9_2920dea2.jpg,Duplicate
sa_f2_99_ea4b2478_sa_f2_230_6ad85bec.jpg,Duplicate
pa-co-re_f4_34_843fcf58_pa-co-re_f5_94_e3ad49eb.jpg,Duplicate
ps_f2_436_d3482471_ps_f3_270_e8514584.jpg,Duplicate
sy_f4_100_f5f280a9_sy_f5_33_55da204d.jpg,Duplicate
ph_f4_281_6cdd7da6_ph_f3_329_826c9b53.jpg,Duplicate
ac-vu_f1_18_3c188103_ac-vu_f2_222_4293c7e2.jpg,Different
lu-er_f5_371_5e53e934_lu-er_f4_286_fb9e2b53.jpg,Duplicate
pe-de_f3_56_f2711f6e_li-pl_f4_487_ee44e5fb.jpg,Different
pi-ru-pi_f3_153_5943d9c8_pi-ru-pi_f3_243_b40bf756.jpg,Unclear
ha-ha-di_f3_162_96626ea5_ha-ha-di_f5_31_1a05e44b.jpg,Duplicate
fi-er_f3_117_c4fd07ee_fi-er_f5_96_aacd272a.jpg,Duplicate
ke_f5_142_7f0e6a3d_ke_f4_49_85d0995f.jpg,Duplicate
sq-ce-ca_f6_567_0a102c96_sq-ce-ca_f4_142_c49be844.jpg,Duplicate
pr-no_f4_9_43545a1c_pr-no_f5_53_1d32cdc7.jpg,Duplicate
fo_f2_261_5271a8a3_fo_f1_69_cba107ed.jpg,Duplicate
lu-er_f1_193_898cd721_lu-er_f2_133_7389540c.jpg,Different
ka-sa_f3_117_4343f98b_ka-sa_f4_125_bf85b643.jpg,Duplicate
li-pl_f2_271_f424f5c4_li-pl_f2_154_9ea2709b.jpg,Duplicate
po-ac_f4_127_3fea7ef3_po-ac_f4_163_04b696bb.jpg,Different
scab_f5_162_7c5dabff_scab_f5_249_c76e39f3.jpg,Duplicate
pa-co-re_f6_40_a554596d_pa-co-re_f5_29_dbcc865c.jpg,Duplicate
po-ac_f3_51_f6e96da3_po-ac_f2_170_e45f82ff.jpg,Duplicate
fo_f3_176_c112ae55_fo_f3_266_3c490317.jpg,Duplicate
di-ac-po_f2_7_6533d8ea_di-ac-po_f1_23_d66cd316.jpg,Duplicate
ac-vu_f3_306_2ba8700c_ac-vu_f3_219_53c015ad.jpg,Duplicate
ac-en_f4_8_e6b375b8_ac-en_f2_56_ea7c258a.jpg,Duplicate
pe-li_f4_75_84a05c32_pe-li_f0_47_d87c610d.jpg,Duplicate
scab_f1_93_ad781fd6_scab_f2_187_bec05af0.jpg,Different
ac-vu_f4_127_0fb5b28a_ac-vu_f2_182_f78b8cea.jpg,Different
ac-vu_f1_18_3c188103_ac-vu_f1_132_b33b8ed5.jpg,Different
lu-er_f4_390_5348d2e6_lu-er_f4_177_e93299a3.jpg,Duplicate
pa-co-re_f2_137_1a7802a1_pa-co-re_f4_71_9d9e183c.jpg,Duplicate
st-ed_f5_10_7330a3fd_ec_f5_203_5b63fb8b.jpg,Duplicate
po-mi_f2_67_3fac0ed7_po-mi_f4_1_b716eb8a.jpg,Duplicate
fo_f4_140_c43a3ac7_fo_f5_201_1ac5d375.jpg,Duplicate
ne-li_f6_102_d5c82714_ne-li_f6_25_a9da7a3f.jpg,Duplicate
al-co-de_f2_290_16481fde_fo-sp_f2_50_4e1b2311.jpg,Different
mi_f3_72_dc257a4a_mi_f2_20_0251bbf5.jpg,Unclear
ly-di_f1_10_fb5cc2f8_ly-di_f2_27_e4694223.jpg,Duplicate
eh-da-sy_f3_89_a15a192e_eh-da-sy_f2_84_45ded7e6.jpg,Duplicate
scab_f0_90_d091c72f_scab_f0_256_c95b51ad.jpg,Duplicate
ne-de_f5_258_5e03ef98_ne-de_f5_293_b6271f80.jpg,Duplicate
pe-li_f4_23_1db42987_pe-li_f3_79_6fe993ef.jpg,Unclear
ka-sa_f5_92_3827d743_ka-sa_f4_62_f89b8b51.jpg,Duplicate
pa-co-re_f3_6_7ff874b1_pa-co-re_f6_148_2327f7a5.jpg,Duplicate
ro_f2_27_2897cc77_se-de_f2_58_74fd7144.jpg,Different
pe-de_f1_23_3b385c94_ac-vu_f4_107_5c49196f.jpg,Different
gr-an_f4_171_720e5529_gr-an_f3_44_e5ca98b8.jpg,Duplicate
fo_f2_45_513f3948_fo_f2_274_45d246bb.jpg,Duplicate
pi-ru-pi_f5_272_83922762_pi-ru-pi_f4_259_cd1ccabf.jpg,Duplicate
fo-sp_f2_83_df230db5_fo-sp_f2_35_bfaf0814.jpg,Duplicate
fo_f2_187_cc9f5bb6_fo_f2_323_3b2390db.jpg,Duplicate
me_f4_173_3b36608c_me_f4_182_6f7e7323.jpg,Duplicate
sq-ce-ca_f5_565_a036718d_sq-ce-ca_f5_281_24c7a58c.jpg,Duplicate
ec_f2_50_68848526_fo_f2_3_86942c44.jpg,Different
tu-sc_f3_127_c66b2cf1_tu-sc_f4_34_09b7af66.jpg,Duplicate
su-sp-me-ss_f2_10_256e58f0_su-sp-me-ss_f1_38_f45dc98e.jpg,Duplicate
pa-co-re_f5_55_e665b12a_pa-co-re_f6_128_2302155e.jpg,Duplicate
fo_f2_331_c43d73c0_fo_f3_245_66c7555e.jpg,Different
mu_f3_25_3e891a69_mu_f3_78_d727f32a.jpg,Duplicate
sq-ce-ca_f4_429_d799c420_sq-ce-ca_f2_257_550749c3.jpg,Duplicate
pi-ru-pi_f3_38_1409ea65_pi-ru-pi_f4_159_599c2f9d.jpg,Duplicate
po-ac_f3_169_09ea1633_po-ac_f4_163_04b696bb.jpg,Unclear
pi-li-ch_f3_67_6b9d1a3f_pi-li-ch_f4_33_b8af55a6.jpg,Duplicate
pe-de_f2_18_bba1fcf1_pe-de_f2_12_90d9274c.jpg,Different
hi_f4_88_b1bf4a41_hi_f4_3_a5164021.jpg,Duplicate
pa-co-re_f5_28_f6960a74_pa-co-re_f5_108_e03b0cb2.jpg,Different
sq-ce-ca_f3_515_1b9d4701_sq-ce-ca_f4_363_22453eea.jpg,Duplicate
pa-co-re_f3_76_23575178_pa-co-re_f3_51_244239fb.jpg,Duplicate
li-am_f6_6_d48b57ac_li-am_f6_59_eb54ec0a.jpg,Duplicate
pe-li_f3_37_7d28bd55_pe-li_f3_63_7280db4c.jpg,Unclear
ps_f2_496_14c6eb30_ps_f2_461_48231f9d.jpg,Duplicate
ac-vu_f2_5_4fb3b473_ac-vu_f4_147_fa9d0b0d.jpg,Different
lu-er_f5_131_2cbec7bd_lu-er_f5_334_2a38635d.jpg,Duplicate
ly-di_f1_63_f9f97082_ly-di_f1_87_cd14790c.jpg,Duplicate
er-mu_f3_196_f6e3a08e_er-mu_f5_206_9fb63423.jpg,Duplicate
po-ac_f3_124_a062bfcb_po-ac_f4_127_3fea7ef3.jpg,Unclear
ne-in_f5_186_8f4db69f_ne-in_f4_111_221bd884.jpg,Duplicate
fi-er_f5_101_09f86af3_fi-er_f3_74_805f044d.jpg,Duplicate
ne-de_f4_301_a5ce241c_ne-de_f4_335_509d7eb1.jpg,Duplicate
pe-li_f0_19_7e66268a_pe-li_f0_144_87792928.jpg,Duplicate
ac_f3_27_aabd3637_ac-vu_f4_127_0fb5b28a.jpg,Different
so-cy-ba-ce-ca_f3_50_709cda13_ba-ce-ca_f1_158_5add9542.jpg,Duplicate
er-mu_f4_39_58143506_er-mu_f2_117_d5478698.jpg,Duplicate
ac-vu_f2_6_61666c0e_ac-vu_f4_107_5c49196f.jpg,Different
ac-vu_f1_227_257c7dd5_ac-vu_f1_157_502e9a66.jpg,Different
ne-in_f3_188_67fcd9aa_ne-in_f4_106_b6b44275.jpg,Duplicate
scmy_f4_44_a85ac102_scmy_f4_88_9411de04.jpg,Duplicate
mu_f0_81_7a6ae6ab_mu_f4_67_f3cb0852.jpg,Different
